class_id,student_id,joined_ts
206208b3-0778-4261-9263-18c8018f0570,d76601af-05c8-4444-b60d-2adf7d4e6a6a,"2024-10-22 08:36:00"
206208b3-0778-4261-9263-18c8018f0570,8986bc6f-28b4-464a-a7e9-0a2d9f1b3eea,"2024-10-23 08:39:00"
206208b3-0778-4261-9263-18c8018f0570,9ae0fd56-8bad-4d36-b796-eb6ba06720e8,"2024-10-24 08:42:00"
206208b3-0778-4261-9263-18c8018f0570,a797fda5-99ee-4ac1-83ba-ea64b17564c5,"2024-10-18 08:45:00"
206208b3-0778-4261-9263-18c8018f0570,d091dfd4-bc66-4222-8b05-12986b39fefd,"2024-10-19 08:48:00"
206208b3-0778-4261-9263-18c8018f0570,b1144de5-7713-42b2-964c-70eb58960079,"2024-10-20 08:51:00"
206208b3-0778-4261-9263-18c8018f0570,186a3bf6-ab59-4011-8033-8679a5c64fa7,"2024-10-21 08:54:00"
206208b3-0778-4261-9263-18c8018f0570,0c65d9c3-bef3-4283-a9da-32adbbb17cc0,"2024-10-22 08:57:00"
dc86cbdf-3311-4213-bd0a-2a4c4f07994c,d5e633e3-9882-418c-8937-341cadd795a6,"2024-10-20 08:00:00"
dc86cbdf-3311-4213-bd0a-2a4c4f07994c,814a3ede-13bc-477c-a3f5-5ea99eb3c7cb,"2024-10-21 08:03:00"
dc86cbdf-3311-4213-bd0a-2a4c4f07994c,80f32c86-b739-4479-ba70-ebe8afc75a28,"2024-10-22 08:06:00"
dc86cbdf-3311-4213-bd0a-2a4c4f07994c,8e6fbf5e-e997-4bb5-a87e-65bc8da69472,"2024-10-23 08:09:00"
dc86cbdf-3311-4213-bd0a-2a4c4f07994c,8be06e0f-d789-4a31-a1af-0ab9965e9f80,"2024-10-24 08:12:00"
dc86cbdf-3311-4213-bd0a-2a4c4f07994c,2868ff55-f91a-4bab-8a15-9a7a8bd19ac1,"2024-10-25 08:15:00"
dc86cbdf-3311-4213-bd0a-2a4c4f07994c,a0968003-2ab7-4d87-a52a-20ce7478c502,"2024-10-26 08:18:00"
dc86cbdf-3311-4213-bd0a-2a4c4f07994c,32e6d9d8-2355-4663-9a77-d438bd4bcc5e,"2024-10-20 08:21:00"
dc86cbdf-3311-4213-bd0a-2a4c4f07994c,ddbceb2b-9f21-4630-b4c3-54c0cca011b4,"2024-10-21 08:24:00"
dc86cbdf-3311-4213-bd0a-2a4c4f07994c,41ca44f4-e802-48ed-85bf-7fa55783afa4,"2024-10-22 08:27:00"
dc86cbdf-3311-4213-bd0a-2a4c4f07994c,56ef642a-661a-47d5-8181-68e147fe1b11,"2024-10-23 08:30:00"
dc86cbdf-3311-4213-bd0a-2a4c4f07994c,50b1e9c1-e91c-4fdb-a9fb-e7b9a5afc5ec,"2024-10-24 08:33:00"
dc86cbdf-3311-4213-bd0a-2a4c4f07994c,d558dc25-467c-4b0c-8830-8402b31080a5,"2024-10-25 08:36:00"
dc86cbdf-3311-4213-bd0a-2a4c4f07994c,01dec7ef-af88-4451-abe5-7af3e001f4ea,"2024-10-26 08:39:00"
dc86cbdf-3311-4213-bd0a-2a4c4f07994c,8e27c364-0f2d-4ab8-a608-04e030f73d45,"2024-10-20 08:42:00"
dc86cbdf-3311-4213-bd0a-2a4c4f07994c,f543d42c-55c8-450d-b479-f5e17f9a6868,"2024-10-21 08:45:00"
dc86cbdf-3311-4213-bd0a-2a4c4f07994c,e0057f7d-c05f-4f18-9ec7-104bb617f089,"2024-10-22 08:48:00"
dc86cbdf-3311-4213-bd0a-2a4c4f07994c,54a5f1d7-4b0c-492a-a0f7-886f95a2fbb6,"2024-10-23 08:51:00"
dc86cbdf-3311-4213-bd0a-2a4c4f07994c,4e3b094f-216f-4a11-9baf-25e0b3dcf704,"2024-10-24 08:54:00"
dc86cbdf-3311-4213-bd0a-2a4c4f07994c,b3b89e27-df52-484b-bf9d-c5a331b90d96,"2024-10-25 08:57:00"
dc86cbdf-3311-4213-bd0a-2a4c4f07994c,58a1cfaa-562b-4092-a363-edc8aa251831,"2024-10-26 08:00:00"
dc86cbdf-3311-4213-bd0a-2a4c4f07994c,9a922961-e4f3-42ca-af2e-6c0d041b0772,"2024-10-20 08:03:00"
dc86cbdf-3311-4213-bd0a-2a4c4f07994c,8bac404c-f140-452b-b94a-d99c5a42a99d,"2024-10-21 08:06:00"
dc86cbdf-3311-4213-bd0a-2a4c4f07994c,cf09e890-079e-40ba-93a2-15426fda9356,"2024-10-22 08:09:00"
dc86cbdf-3311-4213-bd0a-2a4c4f07994c,796087af-b3e6-48f1-b916-b0fde9d3bb60,"2024-10-23 08:12:00"
dc86cbdf-3311-4213-bd0a-2a4c4f07994c,73753dee-2328-4404-ac63-478170e74919,"2024-10-24 08:15:00"
dc86cbdf-3311-4213-bd0a-2a4c4f07994c,3b513edd-50ee-459a-81ff-81adb30718cf,"2024-10-25 08:18:00"
dc86cbdf-3311-4213-bd0a-2a4c4f07994c,b6f03fd5-8fc7-4261-ac84-da1fa4d3db1f,"2024-10-26 08:21:00"
dc86cbdf-3311-4213-bd0a-2a4c4f07994c,7a653403-eed4-47cc-8c57-716fb85f46c6,"2024-10-20 08:24:00"
dc86cbdf-3311-4213-bd0a-2a4c4f07994c,8f729b27-88f7-4777-b3b3-f01abb0e4daa,"2024-10-21 08:27:00"
dc86cbdf-3311-4213-bd0a-2a4c4f07994c,f7200927-d654-4568-8781-0d0bbf141b93,"2024-10-22 08:30:00"
dc86cbdf-3311-4213-bd0a-2a4c4f07994c,1165c02e-37af-45f3-8c4d-8f700683ee43,"2024-10-23 08:33:00"
dc86cbdf-3311-4213-bd0a-2a4c4f07994c,3bdc0c51-7aff-480d-ac9d-9f215eb95870,"2024-10-24 08:36:00"
dc86cbdf-3311-4213-bd0a-2a4c4f07994c,f859c40f-fa10-4411-924d-136314b31981,"2024-10-25 08:39:00"
dc86cbdf-3311-4213-bd0a-2a4c4f07994c,1fa2ecf4-902d-4d07-bba9-2c5f966f7bae,"2024-10-26 08:42:00"
dc86cbdf-3311-4213-bd0a-2a4c4f07994c,d24c55be-de46-48ef-a946-fe929943287b,"2024-10-20 08:45:00"
dc86cbdf-3311-4213-bd0a-2a4c4f07994c,6730c767-184c-44f6-838c-6eb371c42dbc,"2024-10-21 08:48:00"
dc86cbdf-3311-4213-bd0a-2a4c4f07994c,f7999b01-169e-4a2f-a5ea-b4ad172522ac,"2024-10-22 08:51:00"
dc86cbdf-3311-4213-bd0a-2a4c4f07994c,7d25846c-2952-4c20-8161-9c4f2e4c3fbd,"2024-10-23 08:54:00"
dc86cbdf-3311-4213-bd0a-2a4c4f07994c,6b0fc8e9-c839-411f-a23e-d20e71c4038d,"2024-10-24 08:57:00"
ede9c76e-1790-4bbf-b53e-7ae334df1c9f,727ec22c-61c1-4358-8dc6-a0a9f2893077,"2024-10-22 08:00:00"
ede9c76e-1790-4bbf-b53e-7ae334df1c9f,b02a0efc-cc77-4cde-8ae3-f6b355750196,"2024-10-23 08:03:00"
ede9c76e-1790-4bbf-b53e-7ae334df1c9f,1ef74935-95af-4a30-8788-244c4aee75a5,"2024-10-24 08:06:00"
ede9c76e-1790-4bbf-b53e-7ae334df1c9f,3593f1fb-9895-4b7f-8b43-4f7ca0be8c47,"2024-10-25 08:09:00"
ede9c76e-1790-4bbf-b53e-7ae334df1c9f,cc09e521-84d4-4272-8863-97a076435518,"2024-10-26 08:12:00"
ede9c76e-1790-4bbf-b53e-7ae334df1c9f,39b91de3-0a59-4a91-812d-d4ad2a32ab50,"2024-10-27 08:15:00"
ede9c76e-1790-4bbf-b53e-7ae334df1c9f,7160e1e3-9d68-4afb-9599-a6721d14df63,"2024-10-28 08:18:00"
ede9c76e-1790-4bbf-b53e-7ae334df1c9f,f2312b85-5790-4a7a-b7bc-dac6621061fa,"2024-10-22 08:21:00"
ede9c76e-1790-4bbf-b53e-7ae334df1c9f,a2694b78-820f-49aa-8bd9-cb2e8c27932c,"2024-10-23 08:24:00"
ede9c76e-1790-4bbf-b53e-7ae334df1c9f,135fc169-c5b3-423e-824d-5ffe6a2ee6d7,"2024-10-24 08:27:00"
ede9c76e-1790-4bbf-b53e-7ae334df1c9f,31c02d1a-b5e1-47c7-b1eb-5a1c31cbd734,"2024-10-25 08:30:00"
ede9c76e-1790-4bbf-b53e-7ae334df1c9f,b42a5e90-cdd6-48eb-bd5d-986947edf324,"2024-10-26 08:33:00"
ede9c76e-1790-4bbf-b53e-7ae334df1c9f,691945e3-dfc4-4e8f-a4cc-aca87868e04c,"2024-10-27 08:36:00"
ede9c76e-1790-4bbf-b53e-7ae334df1c9f,2e936b02-624a-469b-85be-a7856511bd19,"2024-10-28 08:39:00"
ede9c76e-1790-4bbf-b53e-7ae334df1c9f,20fe7df8-3726-4ffc-81da-6e48a92336f0,"2024-10-22 08:42:00"
ede9c76e-1790-4bbf-b53e-7ae334df1c9f,2a0460e2-ad59-41fe-9230-1c574eb63493,"2024-10-23 08:45:00"
ede9c76e-1790-4bbf-b53e-7ae334df1c9f,48c7ccca-3fe9-437c-8643-b67dcb449ca6,"2024-10-24 08:48:00"
ede9c76e-1790-4bbf-b53e-7ae334df1c9f,ada348c8-cec9-41e3-89e4-b04372971636,"2024-10-25 08:51:00"
ede9c76e-1790-4bbf-b53e-7ae334df1c9f,ee568af2-9a86-4cb2-939d-0cb9182f8b54,"2024-10-26 08:54:00"
ede9c76e-1790-4bbf-b53e-7ae334df1c9f,6d5d9d3b-6ff5-485c-830e-4d871d9cfbfc,"2024-10-27 08:57:00"
ede9c76e-1790-4bbf-b53e-7ae334df1c9f,ac5241a2-0c01-41c4-b20e-a3edb7bfaab9,"2024-10-28 08:00:00"
ede9c76e-1790-4bbf-b53e-7ae334df1c9f,7cd21221-84b3-4d9c-bed3-c51324bbc7e2,"2024-10-22 08:03:00"
ede9c76e-1790-4bbf-b53e-7ae334df1c9f,3b5436dd-d98f-4c2f-8ab9-368d0b2bf5cd,"2024-10-23 08:06:00"
ede9c76e-1790-4bbf-b53e-7ae334df1c9f,a5274901-8739-47a1-8ebf-8074ff17dbc8,"2024-10-24 08:09:00"
ede9c76e-1790-4bbf-b53e-7ae334df1c9f,3ac8fdee-8f07-42ad-aa1d-1a55d0381e38,"2024-10-25 08:12:00"
ede9c76e-1790-4bbf-b53e-7ae334df1c9f,467c4daa-3c91-4f06-80dc-98e437720f74,"2024-10-26 08:15:00"
ede9c76e-1790-4bbf-b53e-7ae334df1c9f,2b52dd7c-2559-4e69-978c-e828325a3039,"2024-10-27 08:18:00"
ede9c76e-1790-4bbf-b53e-7ae334df1c9f,1a748b9f-e1ed-4cd8-8fc7-ebd54c739da8,"2024-10-28 08:21:00"
ede9c76e-1790-4bbf-b53e-7ae334df1c9f,85418789-b315-4e4a-b597-02dc926aed10,"2024-10-22 08:24:00"
ede9c76e-1790-4bbf-b53e-7ae334df1c9f,9d4842b2-c055-4359-b600-9e12a73adcb7,"2024-10-23 08:27:00"
ede9c76e-1790-4bbf-b53e-7ae334df1c9f,12168ca0-3675-41aa-8b45-a176d364e1c3,"2024-10-24 08:30:00"
ede9c76e-1790-4bbf-b53e-7ae334df1c9f,238ccacb-e7db-4207-9bb7-b2b986edee5a,"2024-10-25 08:33:00"
ede9c76e-1790-4bbf-b53e-7ae334df1c9f,60822631-0d65-4e96-b6e3-8c5e8087a47b,"2024-10-26 08:36:00"
ede9c76e-1790-4bbf-b53e-7ae334df1c9f,251ddac2-d302-42b2-ba51-7d5a744ec1b5,"2024-10-27 08:39:00"
ede9c76e-1790-4bbf-b53e-7ae334df1c9f,f71406d1-32fc-40c0-9e7c-b4b38568e155,"2024-10-28 08:42:00"
ede9c76e-1790-4bbf-b53e-7ae334df1c9f,987e85fe-9467-493d-9940-8561372bd741,"2024-10-22 08:45:00"
ede9c76e-1790-4bbf-b53e-7ae334df1c9f,16c4bc47-0442-4600-a4e5-13f12f3779d3,"2024-10-23 08:48:00"
ede9c76e-1790-4bbf-b53e-7ae334df1c9f,2b7cf5ad-c648-435a-ac7f-f85cf7f02417,"2024-10-24 08:51:00"
ede9c76e-1790-4bbf-b53e-7ae334df1c9f,4983b584-0606-4ad3-ae15-40880180cbe9,"2024-10-25 08:54:00"
ede9c76e-1790-4bbf-b53e-7ae334df1c9f,e6aaa57f-0ef9-4954-a054-88301254e385,"2024-10-26 08:57:00"
674cd24d-23f4-4a4b-957c-779d66fa0544,2be98191-b181-4199-a765-99d9d35f9f9c,"2024-10-24 08:00:00"
674cd24d-23f4-4a4b-957c-779d66fa0544,ebcaac1e-5358-47b2-b6cd-b671f32a1c22,"2024-10-25 08:03:00"
674cd24d-23f4-4a4b-957c-779d66fa0544,bf473762-2627-43a5-94cf-1e936fd30ac5,"2024-10-26 08:06:00"
674cd24d-23f4-4a4b-957c-779d66fa0544,dc424855-6730-4bde-ac61-ca44d4205728,"2024-10-27 08:09:00"
674cd24d-23f4-4a4b-957c-779d66fa0544,6e516eea-85d9-4dc2-88e2-a6f212fb74ba,"2024-10-28 08:12:00"
674cd24d-23f4-4a4b-957c-779d66fa0544,da0975f3-65e7-4760-bf25-9ddd8d3f79e9,"2024-10-29 08:15:00"
674cd24d-23f4-4a4b-957c-779d66fa0544,44317704-1de6-41ba-88fa-0ae61cf956c9,"2024-10-30 08:18:00"
674cd24d-23f4-4a4b-957c-779d66fa0544,3b48d05e-76f2-47a1-8b5c-2b75f949e5af,"2024-10-24 08:21:00"
674cd24d-23f4-4a4b-957c-779d66fa0544,b1bbfc6d-e406-407b-a7a9-ff9aef2ad6ee,"2024-10-25 08:24:00"
674cd24d-23f4-4a4b-957c-779d66fa0544,11a3ae9b-6454-45bf-8df8-808d06083c4b,"2024-10-26 08:27:00"
674cd24d-23f4-4a4b-957c-779d66fa0544,1764059b-5a99-4879-8081-c91c4332949a,"2024-10-27 08:30:00"
674cd24d-23f4-4a4b-957c-779d66fa0544,44feb67c-a3a0-478c-b923-6c001154f230,"2024-10-28 08:33:00"
674cd24d-23f4-4a4b-957c-779d66fa0544,d3d35f82-6369-41b3-bbe9-0c950a678e15,"2024-10-29 08:36:00"
674cd24d-23f4-4a4b-957c-779d66fa0544,5df46231-6e0f-410a-b47a-7e2e516a0621,"2024-10-30 08:39:00"
674cd24d-23f4-4a4b-957c-779d66fa0544,086f47e2-5728-4097-bef7-8ddfa6b5c3a7,"2024-10-24 08:42:00"
674cd24d-23f4-4a4b-957c-779d66fa0544,6d78ce75-8301-432f-b7ee-889e7d8310d9,"2024-10-25 08:45:00"
674cd24d-23f4-4a4b-957c-779d66fa0544,83906141-d02b-4f76-8887-aff6bc5b3d7b,"2024-10-26 08:48:00"
674cd24d-23f4-4a4b-957c-779d66fa0544,f08e36aa-6b7a-4a7b-9445-31ef22ae2e3b,"2024-10-27 08:51:00"
674cd24d-23f4-4a4b-957c-779d66fa0544,d6415f6f-1ed0-47fe-9c03-a6880d4934af,"2024-10-28 08:54:00"
674cd24d-23f4-4a4b-957c-779d66fa0544,9f42a6bc-64d2-480f-a475-8a4634644597,"2024-10-29 08:57:00"
674cd24d-23f4-4a4b-957c-779d66fa0544,795adcd7-0ec0-414a-8dfb-15f160e10c55,"2024-10-30 08:00:00"
674cd24d-23f4-4a4b-957c-779d66fa0544,9f64a2eb-b53a-4fa2-9af1-234b1403b8c9,"2024-10-24 08:03:00"
674cd24d-23f4-4a4b-957c-779d66fa0544,3ff3350d-1e5a-4fc2-a2c7-927d64bb5c34,"2024-10-25 08:06:00"
674cd24d-23f4-4a4b-957c-779d66fa0544,a51cf7b3-d74c-4cae-8348-b620fc39e96f,"2024-10-26 08:09:00"
674cd24d-23f4-4a4b-957c-779d66fa0544,f977d83f-3ac4-4af8-a736-7cdb207df244,"2024-10-27 08:12:00"
674cd24d-23f4-4a4b-957c-779d66fa0544,e9a8d8ec-0838-4136-837c-7dcf040ffd18,"2024-10-28 08:15:00"
674cd24d-23f4-4a4b-957c-779d66fa0544,f5360294-f414-44e8-8050-c07627e8afa2,"2024-10-29 08:18:00"
674cd24d-23f4-4a4b-957c-779d66fa0544,5e6c4003-bb2b-4a17-849b-e01b97fece61,"2024-10-30 08:21:00"
674cd24d-23f4-4a4b-957c-779d66fa0544,68ea62a7-183f-4529-84f9-23e286d221c9,"2024-10-24 08:24:00"
674cd24d-23f4-4a4b-957c-779d66fa0544,9c45ff93-a92b-4d56-928f-fe452e04f6ec,"2024-10-25 08:27:00"
674cd24d-23f4-4a4b-957c-779d66fa0544,f6f8a5f7-4c38-47f3-9289-0e1642960579,"2024-10-26 08:30:00"
674cd24d-23f4-4a4b-957c-779d66fa0544,96228b86-af3d-4686-b7bf-666aef7cd6f2,"2024-10-27 08:33:00"
674cd24d-23f4-4a4b-957c-779d66fa0544,d29e87a3-7f12-419e-af8f-2684b2d7247d,"2024-10-28 08:36:00"
674cd24d-23f4-4a4b-957c-779d66fa0544,e1cafff8-a8db-4f23-816f-8d3a2b5f26a7,"2024-10-29 08:39:00"
674cd24d-23f4-4a4b-957c-779d66fa0544,312d805f-00f4-44b1-802f-06e230a2c5f7,"2024-10-30 08:42:00"
674cd24d-23f4-4a4b-957c-779d66fa0544,a7791d7e-d7c6-48f0-896d-dad6aafb3e72,"2024-10-24 08:45:00"
674cd24d-23f4-4a4b-957c-779d66fa0544,b02699d6-aff8-46d4-9958-48c4f86e3348,"2024-10-25 08:48:00"
674cd24d-23f4-4a4b-957c-779d66fa0544,3a329934-610b-4ede-ac32-7208f9c8d7e3,"2024-10-26 08:51:00"
674cd24d-23f4-4a4b-957c-779d66fa0544,6daefb2a-61bb-49e7-b5ab-eac17992f650,"2024-10-27 08:54:00"
674cd24d-23f4-4a4b-957c-779d66fa0544,58fe1cf6-cb5f-495a-84a4-81927fe97025,"2024-10-28 08:57:00"
604abcdb-492e-40b9-96f4-4461088a0751,da7ba9f6-7b1e-4ae0-8e0b-1a7f2863b040,"2024-10-26 08:00:00"
604abcdb-492e-40b9-96f4-4461088a0751,924161ff-0356-48da-af82-23a70d950685,"2024-10-27 08:03:00"
604abcdb-492e-40b9-96f4-4461088a0751,55142c62-2c63-4dcd-ad37-c9ed2d2a3ae5,"2024-10-28 08:06:00"
604abcdb-492e-40b9-96f4-4461088a0751,a44a222a-c6a8-45a4-9a9c-f8c88e3a8cb5,"2024-10-29 08:09:00"
604abcdb-492e-40b9-96f4-4461088a0751,223f7749-7853-42a9-9421-96deaad0d7d7,"2024-10-30 08:12:00"
604abcdb-492e-40b9-96f4-4461088a0751,bf030c6b-d4e4-41a0-82e8-077361df3a85,"2024-10-31 08:15:00"
604abcdb-492e-40b9-96f4-4461088a0751,72f94b0c-c955-4b07-94e5-f1aac644d2a5,"2024-11-01 08:18:00"
604abcdb-492e-40b9-96f4-4461088a0751,8dfbf6b4-7fb8-48cc-9e0a-753f80a9547f,"2024-10-26 08:21:00"
604abcdb-492e-40b9-96f4-4461088a0751,85eee764-e90d-41cd-ab6d-86cf796f9e2c,"2024-10-27 08:24:00"
604abcdb-492e-40b9-96f4-4461088a0751,89b89a07-70ed-44ea-b881-980fec13c221,"2024-10-28 08:27:00"
604abcdb-492e-40b9-96f4-4461088a0751,4a05722a-6433-442b-85a7-5b852f107a24,"2024-10-29 08:30:00"
604abcdb-492e-40b9-96f4-4461088a0751,866f7ab4-b3e6-447e-aec9-e1fa9e2f4276,"2024-10-30 08:33:00"
604abcdb-492e-40b9-96f4-4461088a0751,77c4e7ef-d866-4a47-a048-9ce433d9248e,"2024-10-31 08:36:00"
604abcdb-492e-40b9-96f4-4461088a0751,09a0f429-98dd-4ee1-b0da-0d9eaae3d36b,"2024-11-01 08:39:00"
604abcdb-492e-40b9-96f4-4461088a0751,fa5d110e-b8a8-478a-8fdb-8b3b670d601e,"2024-10-26 08:42:00"
604abcdb-492e-40b9-96f4-4461088a0751,5913428c-0267-40d4-b715-8b5e34cec2bb,"2024-10-27 08:45:00"
604abcdb-492e-40b9-96f4-4461088a0751,4f86cf2c-cb66-47b8-930f-f4358bd8bfc5,"2024-10-28 08:48:00"
604abcdb-492e-40b9-96f4-4461088a0751,8102bd59-a215-46cc-a9c2-0fd2f6fde0a7,"2024-10-29 08:51:00"
604abcdb-492e-40b9-96f4-4461088a0751,547f784d-4780-4a20-b845-f386b4031bec,"2024-10-30 08:54:00"
604abcdb-492e-40b9-96f4-4461088a0751,c71c2cbc-00b8-484e-af25-1a5918b1fb8a,"2024-10-31 08:57:00"
604abcdb-492e-40b9-96f4-4461088a0751,bc65d06c-128b-4f06-af3d-66806a01ef5b,"2024-11-01 08:00:00"
604abcdb-492e-40b9-96f4-4461088a0751,6779c616-effb-44c7-a4a5-c212abb2df31,"2024-10-26 08:03:00"
604abcdb-492e-40b9-96f4-4461088a0751,27cb734d-c3a9-470b-a2d7-1b572620aa54,"2024-10-27 08:06:00"
604abcdb-492e-40b9-96f4-4461088a0751,fa412508-202d-4d62-947b-9fabb283d3f6,"2024-10-28 08:09:00"
604abcdb-492e-40b9-96f4-4461088a0751,55033441-187e-4a91-861e-1e1095c71fe5,"2024-10-29 08:12:00"
604abcdb-492e-40b9-96f4-4461088a0751,bf5bc4f5-5f46-466b-b2e6-645d6c7e0f92,"2024-10-30 08:15:00"
604abcdb-492e-40b9-96f4-4461088a0751,5806dcf4-df45-4749-a69b-e32afbb7c30c,"2024-10-31 08:18:00"
604abcdb-492e-40b9-96f4-4461088a0751,90614a0a-d2dc-4c39-84ca-6f025bcd3e97,"2024-11-01 08:21:00"
604abcdb-492e-40b9-96f4-4461088a0751,32ac51bf-d3fb-4871-ab2e-947b786cc268,"2024-10-26 08:24:00"
604abcdb-492e-40b9-96f4-4461088a0751,ddd4c54f-11fd-4e33-8692-c14367cb695f,"2024-10-27 08:27:00"
604abcdb-492e-40b9-96f4-4461088a0751,b26217ea-f067-4e00-887e-d9e6c4596d5a,"2024-10-28 08:30:00"
604abcdb-492e-40b9-96f4-4461088a0751,66bec6ed-3063-4293-ad4d-4503733ae1d6,"2024-10-29 08:33:00"
604abcdb-492e-40b9-96f4-4461088a0751,e0dd3208-8cd4-412d-8518-4e64f987401e,"2024-10-30 08:36:00"
604abcdb-492e-40b9-96f4-4461088a0751,8bcd0711-7df7-49ef-a0c4-f17927331c72,"2024-10-31 08:39:00"
604abcdb-492e-40b9-96f4-4461088a0751,f9a9ad04-ca5c-4966-8cc9-af38ebedaa28,"2024-11-01 08:42:00"
604abcdb-492e-40b9-96f4-4461088a0751,e4a8e9b5-d76d-4d15-9279-268df9941b97,"2024-10-26 08:45:00"
604abcdb-492e-40b9-96f4-4461088a0751,525e3a40-8620-4a83-8fa6-a6df2071625a,"2024-10-27 08:48:00"
604abcdb-492e-40b9-96f4-4461088a0751,37ae9321-ffe4-4711-ade9-9f73ef3af0af,"2024-10-28 08:51:00"
604abcdb-492e-40b9-96f4-4461088a0751,4fac92d3-b885-4593-8672-3d5fba4a8663,"2024-10-29 08:54:00"
604abcdb-492e-40b9-96f4-4461088a0751,b28d6b3a-0c1b-473e-9f77-58a68436b1ab,"2024-10-30 08:57:00"
a1682f15-2f7c-475d-a11a-2ce2f062215e,87b777d5-c890-4c75-a4d9-fac47bff14d9,"2024-10-28 08:00:00"
a1682f15-2f7c-475d-a11a-2ce2f062215e,434fb03b-b0fd-4a34-821b-79ebcd9ed9e9,"2024-10-29 08:03:00"
a1682f15-2f7c-475d-a11a-2ce2f062215e,15d868e9-bf18-4589-b3a7-aa5904629567,"2024-10-30 08:06:00"
a1682f15-2f7c-475d-a11a-2ce2f062215e,962e7b60-dc05-480f-b347-b8e29e5d98fb,"2024-10-31 08:09:00"
a1682f15-2f7c-475d-a11a-2ce2f062215e,b21bc507-02a5-4d76-a231-8bd3bc19a51f,"2024-11-01 08:12:00"
a1682f15-2f7c-475d-a11a-2ce2f062215e,607ddd0b-d4c1-41ec-bb1e-fd95d49ca7dd,"2024-11-02 08:15:00"
a1682f15-2f7c-475d-a11a-2ce2f062215e,8deaa922-4e18-48dd-9cf6-54a4ffd7d2b2,"2024-11-03 08:18:00"
a1682f15-2f7c-475d-a11a-2ce2f062215e,9d250ddc-b74c-47b4-9da2-492035297d78,"2024-10-28 08:21:00"
a1682f15-2f7c-475d-a11a-2ce2f062215e,e879b3fd-054e-4a24-8003-c3d2e4cd9d26,"2024-10-29 08:24:00"
a1682f15-2f7c-475d-a11a-2ce2f062215e,fc767df8-db69-4a7b-b448-55c6956e3d0c,"2024-10-30 08:27:00"
a1682f15-2f7c-475d-a11a-2ce2f062215e,cb67c3db-075d-4111-a93f-d639ff550c3a,"2024-10-31 08:30:00"
a1682f15-2f7c-475d-a11a-2ce2f062215e,727deb04-a20c-43c0-9b57-e7ca35bff5cb,"2024-11-01 08:33:00"
a1682f15-2f7c-475d-a11a-2ce2f062215e,cb8762c4-a4b5-49cd-80a4-38d59e2ba00b,"2024-11-02 08:36:00"
a1682f15-2f7c-475d-a11a-2ce2f062215e,b368cb04-5145-4820-a80f-68b584846ba4,"2024-11-03 08:39:00"
a1682f15-2f7c-475d-a11a-2ce2f062215e,d9671d16-537c-4f1b-929a-0c817aaa7b5b,"2024-10-28 08:42:00"
a1682f15-2f7c-475d-a11a-2ce2f062215e,7b40db7e-9d2f-4f83-a277-ffd0b0e42128,"2024-10-29 08:45:00"
a1682f15-2f7c-475d-a11a-2ce2f062215e,332e479d-b19d-428b-8f97-e0d5200804a1,"2024-10-30 08:48:00"
a1682f15-2f7c-475d-a11a-2ce2f062215e,2ab7eeb3-9ffd-4858-8c16-04860123a854,"2024-10-31 08:51:00"
a1682f15-2f7c-475d-a11a-2ce2f062215e,aca3e0fe-9741-4278-bda7-749511f93a95,"2024-11-01 08:54:00"
a1682f15-2f7c-475d-a11a-2ce2f062215e,eba12f49-62ed-4724-93ca-6e48086333cc,"2024-11-02 08:57:00"
a1682f15-2f7c-475d-a11a-2ce2f062215e,f2f9af15-8885-468a-9f8e-d4082577f439,"2024-11-03 08:00:00"
a1682f15-2f7c-475d-a11a-2ce2f062215e,b5ce6745-8fac-499f-8f45-b6dced639d48,"2024-10-28 08:03:00"
a1682f15-2f7c-475d-a11a-2ce2f062215e,72d02b77-5415-4a64-89b1-e6021a78d56d,"2024-10-29 08:06:00"
a1682f15-2f7c-475d-a11a-2ce2f062215e,b91440a2-1f4b-4c47-806c-3d3f55d1685c,"2024-10-30 08:09:00"
a1682f15-2f7c-475d-a11a-2ce2f062215e,a70472ce-6842-4524-94ba-840dba5c38ee,"2024-10-31 08:12:00"
a1682f15-2f7c-475d-a11a-2ce2f062215e,69bf2b8d-52a7-4270-9f4b-c0b449977e41,"2024-11-01 08:15:00"
a1682f15-2f7c-475d-a11a-2ce2f062215e,17db6559-87b2-4f5e-8000-03f590bad13a,"2024-11-02 08:18:00"
a1682f15-2f7c-475d-a11a-2ce2f062215e,215441f5-97c7-4a51-90fc-72805cd55a90,"2024-11-03 08:21:00"
a1682f15-2f7c-475d-a11a-2ce2f062215e,4087a9e6-2de5-4ac5-b592-d45f6001780b,"2024-10-28 08:24:00"
a1682f15-2f7c-475d-a11a-2ce2f062215e,8a922742-2136-409f-ad4d-54d1ffcc6a14,"2024-10-29 08:27:00"
a1682f15-2f7c-475d-a11a-2ce2f062215e,c3f3fb43-69b0-4b1b-8236-864d070cd8ad,"2024-10-30 08:30:00"
a1682f15-2f7c-475d-a11a-2ce2f062215e,8361d7f5-6d34-432c-923d-572b5580e65c,"2024-10-31 08:33:00"
a1682f15-2f7c-475d-a11a-2ce2f062215e,0309e3c7-2fcd-43e8-9ea3-05189ae21d04,"2024-11-01 08:36:00"
a1682f15-2f7c-475d-a11a-2ce2f062215e,8f5dd5e8-4a05-46e3-893c-499409a1edb2,"2024-11-02 08:39:00"
